id,attribute_id,value
1,1,loss of vision
2,1,peripheral field loss
3,1,distortion of vision
4,1,central visual disturbance
5,1,floaters
6,1,flashing lights
7,1,optometrist noted retinal abnormality on routine visit
8,2,mild
9,2,moderate
10,2,severe
11,3,gradual onset
12,3,sudden onset
13,3,noticed by parent
14,3,noticed by optometrist
15,3,detected by diabetic screening
18,4,right eye
19,4,left eye
20,4,both eyes
21,5,1 day
22,5,2-3 days
23,5,1 week
24,5,2 weeks
25,5,1 month
26,5,6 months
27,9,blepharitis
28,9,blepharospasm
29,9,conjunctivitis
30,9,difficult access
31,9,ectropion
32,9,entropion
33,9,squint
